periodo,share
2023-01,0.00111979
2023-02,0.00082844
2023-03,0.00065957
2023-04,0.00048519
2023-05,0.00155054
2023-06,0.0002641
2023-07,0.00133546
2023-08,0.00155678
2023-09,0.00348823
2023-10,0.00044239
2023-11,0.00399226
2023-12,0.02037462
2024-01,0.00022436
2024-02,0.00095918
2024-03,0.00022846
2024-04,0.00049705
2024-05,0.00034292
2024-06,0.00150619
2024-07,0.0
2024-08,0.0
2024-09,0.0
2024-10,0.0003984
2024-11,0.00229451
2024-12,0.0
2025-01,0.0009926
2025-02,0.00201494
2025-03,0.00306143
2025-04,0.00114626
2025-05,0.00186552
2025-06,0.00100247
2025-07,0.00107011
2025-08,0.00028364
2025-09,0.00119983
2025-10,0.00129753
2025-11,0.0
2025-12,0.00513892
2026-01,0.00067738
2026-02,0.00172754
2026-03,0.00380529
2026-04,0.00456198
2026-05,0.0
2026-06,0.0
2026-07,0.0
